"participant","date","direction test","start landmark","facing landmark","target landmark","bearing","actual direction","abs error","same or different route"
"Utah_189","2017-10-20 11:13:15 -0700","0","Harris Hall","Harvey House","Harvey House","63","2.1467969036293297","60.85320309637067","same"
"Utah_189","2017-10-20 11:13:15 -0700","0","Harris Hall","Harvey House","Golledge Hall","1","77.71082192465417","76.71082192465417","different"
"Utah_189","2017-10-20 11:13:15 -0700","0","Harris Hall","Harvey House","Snow Church","341","84.72811220292519","103.72811220292522","different"
"Utah_189","2017-10-20 11:13:15 -0700","0","Harris Hall","Harvey House","Sauer Center","305","110.65743363432563","165.65743363432563","different"
"Utah_189","2017-10-20 11:13:15 -0700","0","Harris Hall","Harvey House","Tobler Museum","283","99.95984558186653","176.95984558186655","different"
"Utah_189","2017-10-20 11:13:15 -0700","0","Harvey House","Batty House","Batty House","224","0.9878187546204368","136.98781875462043","same"
"Utah_189","2017-10-20 11:13:15 -0700","0","Harvey House","Batty House","Lynch Station","234","13.276616074645812","139.2766160746458","same"
"Utah_189","2017-10-20 11:13:15 -0700","0","Harvey House","Batty House","Harris Hall","225","41.36218551855964","176.36218551855964","same"
"Utah_189","2017-10-20 11:13:15 -0700","0","Harvey House","Batty House","Harvey House","90","175.578710578568","85.578710578568","same"
"Utah_189","2017-10-20 11:13:15 -0700","0","Harvey House","Batty House","Golledge Hall","358","110.51210577028276","112.51210577028274","different"
"Utah_189","2017-10-20 11:13:15 -0700","0","Harvey House","Batty House","Snow Church","335","111.75048274282419","136.7504827428242","different"
"Utah_189","2017-10-20 11:13:15 -0700","0","Harvey House","Batty House","Sauer Center","294","91.85113433058417","157.85113433058416","different"
"Utah_189","2017-10-20 11:13:15 -0700","0","Harvey House","Batty House","Tobler Museum","276","87.70523899483749","171.7052389948375","different"
"Utah_189","2017-10-20 11:13:15 -0700","0","Golledge Hall","Snow Church","Batty House","215","173.56946174631722","41.43053825368278","different"
"Utah_189","2017-10-20 11:13:15 -0700","0","Golledge Hall","Snow Church","Lynch Station","220","173.9683139144772","46.03168608552281","different"
"Utah_189","2017-10-20 11:13:15 -0700","0","Golledge Hall","Snow Church","Harris Hall","152","176.20228061379694","24.202280613796916","different"
"Utah_189","2017-10-20 11:13:15 -0700","0","Golledge Hall","Snow Church","Harvey House","106","139.9309367825621","33.93093678256207","different"
"Utah_189","2017-10-20 11:13:15 -0700","0","Golledge Hall","Snow Church","Golledge Hall","0","79.01907987069414","79.01907987069416","same"
"Utah_189","2017-10-20 11:13:15 -0700","0","Golledge Hall","Snow Church","Snow Church","313","1.2041344013641102","48.204134401364115","same"
"Utah_189","2017-10-20 11:13:15 -0700","0","Golledge Hall","Snow Church","Sauer Center","275","76.21088344473236","161.21088344473236","same"
"Utah_189","2017-10-20 11:13:15 -0700","0","Golledge Hall","Snow Church","Tobler Museum","258","147.02844706156864","110.97155293843136","same"
"Utah_189","2017-10-20 11:13:15 -0700","0","Snow Church","Sauer Center","Batty House","211","90.64700941659355","120.35299058340645","different"
"Utah_189","2017-10-20 11:13:15 -0700","0","Snow Church","Sauer Center","Lynch Station","215","79.44851915391443","135.55148084608555","different"
"Utah_189","2017-10-20 11:13:15 -0700","0","Snow Church","Sauer Center","Harris Hall","168","88.09346154480706","79.90653845519294","different"
"Utah_189","2017-10-20 11:13:15 -0700","0","Snow Church","Sauer Center","Harvey House","113","119.69295786010949","6.692957860109459","different"
"Utah_189","2017-10-20 11:13:15 -0700","0","Snow Church","Sauer Center","Golledge Hall","116","125.84311454991943","9.843114549919449","same"
"Utah_189","2017-10-20 11:13:15 -0700","0","Snow Church","Sauer Center","Snow Church","153","98.30306222775258","54.69693777224742","same"
"Utah_189","2017-10-20 11:13:15 -0700","0","Snow Church","Sauer Center","Sauer Center","258","0.27926235158294926","102.27926235158293","same"
"Utah_189","2017-10-20 11:13:15 -0700","0","Snow Church","Sauer Center","Tobler Museum","246","63.69277616633406","177.69277616633406","same"
"Utah_189","2017-10-20 11:13:15 -0700","0","Sauer Center","Tobler Museum","Batty House","209","6.744508622348706","157.74450862234872","different"
"Utah_189","2017-10-20 11:13:15 -0700","0","Sauer Center","Tobler Museum","Lynch Station","213","17.76205492025987","164.76205492025986","different"
"Utah_189","2017-10-20 11:13:15 -0700","0","Sauer Center","Tobler Museum","Harris Hall","152","4.240040563502388","147.7599594364976","different"
"Utah_189","2017-10-20 11:13:15 -0700","0","Sauer Center","Tobler Museum","Harvey House","104","23.091344032837192","80.90865596716282","different"
"Utah_189","2017-10-20 11:13:15 -0700","0","Sauer Center","Tobler Museum","Golledge Hall","90","51.85616181338527","38.14383818661473","same"
"Utah_189","2017-10-20 11:13:15 -0700","0","Sauer Center","Tobler Museum","Snow Church","59","89.63525725921563","30.63525725921562","same"
"Utah_189","2017-10-20 11:13:15 -0700","0","Sauer Center","Tobler Museum","Sauer Center","153","107.16801914282013","45.83198085717987","same"
"Utah_189","2017-10-20 11:13:15 -0700","0","Sauer Center","Tobler Museum","Tobler Museum","248","2.713388186025341","114.71338818602533","same"
"Utah_189","2017-10-20 11:13:15 -0700","0","Tobler Museum","Golledge Hall","Batty House","214","136.41472816658103","77.58527183341897","different"
"Utah_189","2017-10-20 11:13:15 -0700","0","Tobler Museum","Golledge Hall","Lynch Station","219","151.18783075667287","67.81216924332713","different"
"Utah_189","2017-10-20 11:13:15 -0700","0","Tobler Museum","Golledge Hall","Harris Hall","151","134.13812897590958","16.86187102409042","different"
"Utah_189","2017-10-20 11:13:15 -0700","0","Tobler Museum","Golledge Hall","Harvey House","96","94.67158429901373","1.3284157009862696","different"
"Utah_189","2017-10-20 11:13:15 -0700","0","Tobler Museum","Golledge Hall","Golledge Hall","81","14.726923962424317","66.27307603757568","same"
"Utah_189","2017-10-20 11:13:15 -0700","0","Tobler Museum","Golledge Hall","Snow Church","57","13.793808612176546","43.20619138782345","same"
"Utah_189","2017-10-20 11:13:15 -0700","0","Tobler Museum","Golledge Hall","Sauer Center","7","73.27642085298281","66.27642085298282","same"
"Utah_189","2017-10-20 11:13:15 -0700","0","Tobler Museum","Golledge Hall","Tobler Museum","108","122.22875743509849","14.228757435098487","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Batty House","Lynch Station","Batty House","270","96.33667364573546","173.66332635426454","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Batty House","Lynch Station","Lynch Station","291","47.3279838915145","116.32798389151449","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Batty House","Lynch Station","Harris Hall","24","37.52863730402908","13.528637304029075","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Batty House","Lynch Station","Harvey House","329","93.19423765817854","124.19423765817854","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Batty House","Lynch Station","Golledge Hall","53","51.76768153806619","1.232318461933808","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Batty House","Lynch Station","Snow Church","32","48.199475530819626","16.199475530819655","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Batty House","Lynch Station","Sauer Center","318","30.33169509747685","72.33169509747682","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Batty House","Lynch Station","Tobler Museum","307","37.308021981292235","90.30802198129226","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Lynch Station","Harris Hall","Batty House","241","130.6542463331721","110.3457536668279","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Lynch Station","Harris Hall","Lynch Station","267","162.74412789360767","104.25587210639233","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Lynch Station","Harris Hall","Harris Hall","38","7.021704670907995","30.978295329092006","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Lynch Station","Harris Hall","Harvey House","347","48.195938013595914","61.195938013595935","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Lynch Station","Harris Hall","Golledge Hall","30","3.3238637380609717","26.67613626193903","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Lynch Station","Harris Hall","Snow Church","21","8.968174613078455","12.031825386921545","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Lynch Station","Harris Hall","Sauer Center","326","29.209033423777644","63.20903342377767","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Lynch Station","Harris Hall","Tobler Museum","320","17.95076442063424","57.95076442063424","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Harris Hall","Harvey House","Batty House","214","83.35216568459657","130.64783431540343","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Harris Hall","Harvey House","Lynch Station","233","114.56279427841685","118.43720572158315","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Harris Hall","Harvey House","Harris Hall","89","59.35368606619672","29.646313933803278","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Harris Hall","Harvey House","Harvey House","331","2.1467969036293297","31.14679690362931","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Harris Hall","Harvey House","Golledge Hall","74","77.71082192465417","3.7108219246541694","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Harris Hall","Harvey House","Snow Church","56","84.72811220292519","28.728112202925217","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Harris Hall","Harvey House","Sauer Center","301","110.65743363432563","169.65743363432563","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Harris Hall","Harvey House","Tobler Museum","281","99.95984558186653","178.95984558186655","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Harvey House","Batty House","Batty House","32","0.9878187546204368","31.012181245379562","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Harvey House","Batty House","Lynch Station","46","13.276616074645812","32.723383925354184","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Harvey House","Batty House","Harris Hall","303","41.36218551855964","98.36218551855961","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Harvey House","Batty House","Harvey House","91","175.578710578568","84.578710578568","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Harvey House","Batty House","Golledge Hall","296","110.51210577028276","174.51210577028274","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Harvey House","Batty House","Snow Church","290","111.75048274282419","178.2495172571758","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Harvey House","Batty House","Sauer Center","67","91.85113433058417","24.85113433058416","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Harvey House","Batty House","Tobler Museum","60","87.70523899483749","27.705238994837487","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Golledge Hall","Snow Church","Batty House","201","173.56946174631722","27.430538253682784","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Golledge Hall","Snow Church","Lynch Station","235","173.9683139144772","61.03168608552281","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Golledge Hall","Snow Church","Harris Hall","109","176.20228061379694","67.20228061379692","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Golledge Hall","Snow Church","Harvey House","329","139.9309367825621","170.9309367825621","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Golledge Hall","Snow Church","Golledge Hall","91","79.01907987069414","11.980920129305858","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Golledge Hall","Snow Church","Snow Church","331","1.2041344013641102","30.204134401364115","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Golledge Hall","Snow Church","Sauer Center","279","76.21088344473236","157.21088344473236","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Golledge Hall","Snow Church","Tobler Museum","259","147.02844706156864","111.97155293843136","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Snow Church","Sauer Center","Batty House","348","90.64700941659355","102.64700941659356","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Snow Church","Sauer Center","Lynch Station","9","79.44851915391443","70.44851915391445","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Snow Church","Sauer Center","Harris Hall","300","88.09346154480706","148.09346154480704","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Snow Church","Sauer Center","Harvey House","175","119.69295786010949","55.30704213989051","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Snow Church","Sauer Center","Golledge Hall","283","125.84311454991943","157.15688545008055","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Snow Church","Sauer Center","Snow Church","88","98.30306222775258","10.303062227752548","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Snow Church","Sauer Center","Sauer Center","45","0.27926235158294926","44.72073764841705","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Snow Church","Sauer Center","Tobler Museum","37","63.69277616633406","26.692776166334056","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Sauer Center","Tobler Museum","Batty House","329","6.744508622348706","37.74450862234869","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Sauer Center","Tobler Museum","Lynch Station","0","17.76205492025987","17.762054920259857","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Sauer Center","Tobler Museum","Harris Hall","294","4.240040563502388","70.24004056350236","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Sauer Center","Tobler Museum","Harvey House","158","23.091344032837192","134.90865596716282","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Sauer Center","Tobler Museum","Golledge Hall","285","51.85616181338527","126.85616181338526","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Sauer Center","Tobler Museum","Snow Church","268","89.63525725921563","178.36474274078438","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Sauer Center","Tobler Museum","Sauer Center","93","107.16801914282013","14.168019142820128","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Sauer Center","Tobler Museum","Tobler Museum","31","2.713388186025341","28.28661181397466","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Tobler Museum","Golledge Hall","Batty House","80","136.41472816658103","56.41472816658103","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Tobler Museum","Golledge Hall","Lynch Station","100","151.18783075667287","51.18783075667284","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Tobler Museum","Golledge Hall","Harris Hall","35","134.13812897590958","99.13812897590958","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Tobler Museum","Golledge Hall","Harvey House","246","94.67158429901373","151.32841570098628","different"
"Utah_190","2017-10-20 12:08:27 -0700","0","Tobler Museum","Golledge Hall","Golledge Hall","0","14.726923962424317","14.726923962424337","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Tobler Museum","Golledge Hall","Snow Church","299","13.793808612176546","74.79380861217652","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Tobler Museum","Golledge Hall","Sauer Center","268","73.27642085298281","165.27642085298282","same"
"Utah_190","2017-10-20 12:08:27 -0700","0","Tobler Museum","Golledge Hall","Tobler Museum","181","122.22875743509849","58.77124256490151","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Batty House","Lynch Station","Batty House","270","96.33667364573546","173.66332635426454","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Batty House","Lynch Station","Lynch Station","287","47.3279838915145","120.32798389151449","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Batty House","Lynch Station","Harris Hall","27","37.52863730402908","10.528637304029075","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Batty House","Lynch Station","Harvey House","40","93.19423765817854","53.19423765817851","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Batty House","Lynch Station","Golledge Hall","125","51.76768153806619","73.2323184619338","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Batty House","Lynch Station","Snow Church","105","48.199475530819626","56.800524469180374","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Batty House","Lynch Station","Sauer Center","82","30.33169509747685","51.66830490252315","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Batty House","Lynch Station","Tobler Museum","90","37.308021981292235","52.691978018707765","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Lynch Station","Harris Hall","Batty House","97","130.6542463331721","33.65424633317207","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Lynch Station","Harris Hall","Lynch Station","177","162.74412789360767","14.255872106392331","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Lynch Station","Harris Hall","Harris Hall","22","7.021704670907995","14.978295329092006","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Lynch Station","Harris Hall","Harvey House","319","48.195938013595914","89.19593801359593","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Lynch Station","Harris Hall","Golledge Hall","64","3.3238637380609717","60.67613626193903","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Lynch Station","Harris Hall","Snow Church","60","8.968174613078455","51.03182538692155","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Lynch Station","Harris Hall","Sauer Center","52","29.209033423777644","22.790966576222356","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Lynch Station","Harris Hall","Tobler Museum","35","17.95076442063424","17.04923557936576","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Harris Hall","Harvey House","Batty House","132","83.35216568459657","48.64783431540343","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Harris Hall","Harvey House","Lynch Station","160","114.56279427841685","45.437205721583155","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Harris Hall","Harvey House","Harris Hall","90","59.35368606619672","30.646313933803278","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Harris Hall","Harvey House","Harvey House","0","2.1467969036293297","2.1467969036293084","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Harris Hall","Harvey House","Golledge Hall","67","77.71082192465417","10.71082192465417","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Harris Hall","Harvey House","Snow Church","62","84.72811220292519","22.728112202925217","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Harris Hall","Harvey House","Sauer Center","51","110.65743363432563","59.65743363432563","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Harris Hall","Harvey House","Tobler Museum","24","99.95984558186653","75.95984558186655","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Harvey House","Batty House","Batty House","0","0.9878187546204368","0.9878187546204344","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Harvey House","Batty House","Lynch Station","24","13.276616074645812","10.723383925354188","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Harvey House","Batty House","Harris Hall","29","41.36218551855964","12.362185518559613","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Harvey House","Batty House","Harvey House","184","175.578710578568","8.421289421431993","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Harvey House","Batty House","Golledge Hall","142","110.51210577028276","31.48789422971724","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Harvey House","Batty House","Snow Church","123","111.75048274282419","11.24951725717581","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Harvey House","Batty House","Sauer Center","118","91.85113433058417","26.148865669415827","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Harvey House","Batty House","Tobler Museum","168","87.70523899483749","80.29476100516251","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Golledge Hall","Snow Church","Batty House","146","173.56946174631722","27.569461746317188","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Golledge Hall","Snow Church","Lynch Station","149","173.9683139144772","24.96831391447722","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Golledge Hall","Snow Church","Harris Hall","184","176.20228061379694","7.797719386203056","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Golledge Hall","Snow Church","Harvey House","217","139.9309367825621","77.0690632174379","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Golledge Hall","Snow Church","Golledge Hall","89","79.01907987069414","9.980920129305858","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Golledge Hall","Snow Church","Snow Church","359","1.2041344013641102","2.204134401364115","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Golledge Hall","Snow Church","Sauer Center","311","76.21088344473236","125.21088344473236","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Golledge Hall","Snow Church","Tobler Museum","267","147.02844706156864","119.97155293843136","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Snow Church","Sauer Center","Batty House","185","90.64700941659355","94.35299058340645","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Snow Church","Sauer Center","Lynch Station","149","79.44851915391443","69.55148084608557","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Snow Church","Sauer Center","Harris Hall","149","88.09346154480706","60.906538455192944","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Snow Church","Sauer Center","Harvey House","140","119.69295786010949","20.307042139890513","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Snow Church","Sauer Center","Golledge Hall","260","125.84311454991943","134.15688545008055","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Snow Church","Sauer Center","Snow Church","89","98.30306222775258","9.303062227752548","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Snow Church","Sauer Center","Sauer Center","0","0.27926235158294926","0.2792623515829291","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Snow Church","Sauer Center","Tobler Museum","314","63.69277616633406","109.69277616633406","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Sauer Center","Tobler Museum","Batty House","313","6.744508622348706","53.74450862234869","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Sauer Center","Tobler Museum","Lynch Station","309","17.76205492025987","68.76205492025986","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Sauer Center","Tobler Museum","Harris Hall","303","4.240040563502388","61.24004056350236","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Sauer Center","Tobler Museum","Harvey House","297","23.091344032837192","86.09134403283718","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Sauer Center","Tobler Museum","Golledge Hall","329","51.85616181338527","82.85616181338526","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Sauer Center","Tobler Museum","Snow Church","268","89.63525725921563","178.36474274078438","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Sauer Center","Tobler Museum","Sauer Center","90","107.16801914282013","17.16801914282013","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Sauer Center","Tobler Museum","Tobler Museum","27","2.713388186025341","24.28661181397466","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Tobler Museum","Golledge Hall","Batty House","325","136.41472816658103","171.41472816658103","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Tobler Museum","Golledge Hall","Lynch Station","320","151.18783075667287","168.81216924332713","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Tobler Museum","Golledge Hall","Harris Hall","321","134.13812897590958","173.13812897590958","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Tobler Museum","Golledge Hall","Harvey House","319","94.67158429901373","135.67158429901372","different"
"Utah_191","2017-10-20 12:19:21 -0700","0","Tobler Museum","Golledge Hall","Golledge Hall","359","14.726923962424317","15.726923962424337","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Tobler Museum","Golledge Hall","Snow Church","306","13.793808612176546","67.79380861217652","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Tobler Museum","Golledge Hall","Sauer Center","258","73.27642085298281","175.27642085298282","same"
"Utah_191","2017-10-20 12:19:21 -0700","0","Tobler Museum","Golledge Hall","Tobler Museum","172","122.22875743509849","49.77124256490151","same"
"Utah_192","2017-10-23 10:14:12 -0700","0","Batty House","Lynch Station","Batty House","187","96.33667364573546","90.66332635426454","same"
"Utah_192","2017-10-23 10:14:12 -0700","0","Batty House","Lynch Station","Lynch Station","183","47.3279838915145","135.6720161084855","same"
"Utah_192","2017-10-23 10:14:12 -0700","0","Batty House","Lynch Station","Harris Hall","182","37.52863730402908","144.47136269597092","same"
"Utah_192","2017-10-23 10:14:12 -0700","0","Batty House","Lynch Station","Harvey House","181","93.19423765817854","87.80576234182146","same"
"Utah_192","2017-10-23 10:14:12 -0700","0","Batty House","Lynch Station","Golledge Hall","0","51.76768153806619","51.7676815380662","different"
"Utah_192","2017-10-23 10:14:12 -0700","0","Batty House","Lynch Station","Snow Church","359","48.199475530819626","49.199475530819655","different"
"Utah_192","2017-10-23 10:14:12 -0700","0","Batty House","Lynch Station","Sauer Center","0","30.33169509747685","30.331695097476825","different"
"Utah_192","2017-10-23 10:14:12 -0700","0","Batty House","Lynch Station","Tobler Museum","0","37.308021981292235","37.308021981292256","different"
"Utah_192","2017-10-23 10:14:12 -0700","0","Lynch Station","Harris Hall","Batty House","184","130.6542463331721","53.3457536668279","same"
"Utah_192","2017-10-23 10:14:12 -0700","0","Lynch Station","Harris Hall","Lynch Station","187","162.74412789360767","24.25587210639233","same"
"Utah_192","2017-10-23 10:14:12 -0700","0","Lynch Station","Harris Hall","Harris Hall","188","7.021704670907995","179.021704670908","same"
"Utah_192","2017-10-23 10:14:12 -0700","0","Lynch Station","Harris Hall","Harvey House","185","48.195938013595914","136.8040619864041","same"
"Utah_192","2017-10-23 10:14:12 -0700","0","Lynch Station","Harris Hall","Golledge Hall","0","3.3238637380609717","3.323863738060993","different"
"Utah_192","2017-10-23 10:14:12 -0700","0","Lynch Station","Harris Hall","Snow Church","0","8.968174613078455","8.968174613078475","different"
"Utah_192","2017-10-23 10:14:12 -0700","0","Lynch Station","Harris Hall","Sauer Center","0","29.209033423777644","29.20903342377767","different"
"Utah_192","2017-10-23 10:14:12 -0700","0","Lynch Station","Harris Hall","Tobler Museum","0","17.95076442063424","17.950764420634243","different"
"Utah_192","2017-10-23 10:14:12 -0700","0","Harris Hall","Harvey House","Batty House","183","83.35216568459657","99.64783431540343","same"
"Utah_192","2017-10-23 10:14:12 -0700","0","Harris Hall","Harvey House","Lynch Station","183","114.56279427841685","68.43720572158315","same"
"Utah_192","2017-10-23 10:14:12 -0700","0","Harris Hall","Harvey House","Harris Hall","178","59.35368606619672","118.64631393380327","same"
"Utah_192","2017-10-23 10:14:12 -0700","0","Harris Hall","Harvey House","Harvey House","182","2.1467969036293297","179.85320309637066","same"
"Utah_192","2017-10-23 10:14:12 -0700","0","Harris Hall","Harvey House","Golledge Hall","0","77.71082192465417","77.71082192465417","different"
"Utah_192","2017-10-23 10:14:12 -0700","0","Harris Hall","Harvey House","Snow Church","0","84.72811220292519","84.72811220292522","different"
"Utah_192","2017-10-23 10:14:12 -0700","0","Harris Hall","Harvey House","Sauer Center","0","110.65743363432563","110.65743363432563","different"
"Utah_192","2017-10-23 10:14:12 -0700","0","Harris Hall","Harvey House","Tobler Museum","0","99.95984558186653","99.95984558186655","different"
"Utah_192","2017-10-23 10:14:12 -0700","0","Harvey House","Batty House","Batty House","0","0.9878187546204368","0.9878187546204344","same"
"Utah_192","2017-10-23 10:14:12 -0700","0","Harvey House","Batty House","Lynch Station","0","13.276616074645812","13.276616074645801","same"
"Utah_192","2017-10-23 10:14:12 -0700","0","Harvey House","Batty House","Harris Hall","0","41.36218551855964","41.36218551855961","same"
"Utah_192","2017-10-23 10:14:12 -0700","0","Harvey House","Batty House","Harvey House","0","175.578710578568","175.578710578568","same"
"Utah_192","2017-10-23 10:14:12 -0700","0","Harvey House","Batty House","Golledge Hall","176","110.51210577028276","65.48789422971724","different"
"Utah_192","2017-10-23 10:14:12 -0700","0","Harvey House","Batty House","Snow Church","177","111.75048274282419","65.24951725717581","different"
"Utah_192","2017-10-23 10:14:12 -0700","0","Harvey House","Batty House","Sauer Center","170","91.85113433058417","78.14886566941583","different"
"Utah_192","2017-10-23 10:14:12 -0700","0","Harvey House","Batty House","Tobler Museum","177","87.70523899483749","89.29476100516251","different"
"Utah_192","2017-10-23 10:14:12 -0700","0","Golledge Hall","Snow Church","Batty House","0","173.56946174631722","173.56946174631722","different"
"Utah_192","2017-10-23 10:14:12 -0700","0","Golledge Hall","Snow Church","Lynch Station","0","173.9683139144772","173.9683139144772","different"
