good_pointing_coding_between,good_pointing_coding_within,bad_pointing_coding_between,bad_pointing_coding_within,participant,Original_Study_Number,SBSOD,gender,WRAT,Model_Building,Model_Building_A,Model_Building_B,K_Means_Across_All,Model_Building_Average_Within,Education_Numeric,New_or_Original,trackpad/mouse,Site,Experimenter ,NOTES,Age,Hispanic,Racial_Category,Racial_Category_Text,Education_Level,Education_Level_Text,Handedness,First_Language,Age_started_speaking_English,Participant_UUID_Silcton,date,MRT,Overall_r,Overall_rsquared,Overall_angle,Overall_x_scale,Overall_y_scale,Overall_distortion_index,Batty_r,Batty_rsquared,Batty_angle,Batty_x_scale,Batty_y_scale,Batty_distortion_index,Golledge_r,Golledge_rsquared,Golledge_angle,Golledge_x_scale,Golledge_y_scale,Golledge_distortion_index,good_pointing_coding_total,bad_pointing_coding_total
58.51154023309375,64.16794995258333,44.41721833009375,39.581684374874996,64,,2.133333333,Female,,0.168069859730317,0.367896438749932,0.303713965304552,,0.335805202027242,,New,trackpad,UF,Brandi,"used a mac with chrome and experinced no with siltcon issues at all. participant was having a hard time with the ""portion of screen"" screenshare; it kept moving the green box while she was trying to click inside of it, so i just had her use basic screenshare instead. ",18.0,Not Hispanic/Latino,Asian,,High School,,Right,English,,fce82786-face-4d67-b5cf-a523e8a4a7b3,2020-10-01 16:09:40 UTC,4.0,0.409963241925806,0.168069859730317,-12.8113775864306,0.325583357799442,0.325583357799442,0.831930140269683,0.606544671685386,0.367896438749932,55.1236233207693,0.59291775923584,0.59291775923584,0.632103561250067,0.551102499817005,0.303713965304552,21.3988251729073,0.9529253107385101,0.9529253107385101,0.696286034695448,60.935715827160706,42.344846635
74.35011616825,47.767936442458335,59.50180402946875,36.73784221654167,7,,5.733333332999999,Female,,0.21313275618512698,0.23264883499870498,0.0644888544824246,,0.14856884474056478,,New,trackpad,UF,Steven,Subject struggled for first half of the first direction of Batty route with controls,23.0,Hispanic/Latino,,,College,,Right,English,,36f0e279-76e8-4b04-b8b6-b69df44db011,2020-07-09 18:15:45 UTC,-12.0,0.46166303315852203,0.21313275618512698,55.5346089918651,0.34596181224446604,0.34596181224446604,0.7868672438148729,0.48233684806233207,0.23264883499870498,-27.7520450871275,0.536217075021287,0.536217075021287,0.767351165001294,0.25394655831970697,0.0644888544824246,43.115958489450506,0.32075536425536,0.32075536425536,0.935511145517575,62.957753428625,49.74582039535715
60.91462421059375,27.80903127520834,55.50582191759374,18.069345475791668,70,,5.6,Female,,0.0201674100773894,0.21940700473321104,0.378201698675479,,0.298804351704345,,New,trackpad,UF,Brandi,"lagged a bit in the third route and the screen froze, and screenshare quit. the silcton screen unfroze when screenshare resumes. other than this, no problems. there was some noice in the background that sounded like little kids yelling",19.0,Not Hispanic/Latino,Black/African American,,High School,,Right,English,,3e6766a3-4c63-43ff-aa13-e40184959bf2,2020-10-02 14:08:30 UTC,-2.0,0.142012006807134,0.0201674100773894,81.1908747312801,0.10042270936154599,0.10042270936154599,0.979832589922611,0.46840901435947097,0.21940700473321104,-56.843051486932104,0.47987784773678793,0.47987784773678793,0.780592995266789,0.6149810555419399,0.378201698675479,-79.6935666371825,0.81380274200653,0.81380274200653,0.621798301324522,46.72651295257143,39.46161772825
25.728053437843755,12.905706825124994,21.087503544531252,8.293732510458334,71,,4.733333333,Male,,0.865491515645912,0.930204589111051,0.932518122048,,0.9313613555795255,,New,trackpad,Temple,Maddy,"Participant couldn't find option to share portion of screen or to optimize sharing for a video clip. Seemed like they almost passed the start line before I got to tell them not to pass it, but they were standing on the letters, didn't walk any further. Then they backed up. Noted the ""Thesius's revenge"" sign closely. Took the time to fully explore and turn around lots to note all the details of the environment. Followed instructions diligently. ",18.0,Not Hispanic/Latino,Asian,,High School,,Right,English,,f19a4a56-3522-42dd-bb28-16d8d7763cc3,2020-10-02 16:10:00 UTC,2.0,0.93031796480876,0.865491515645912,-27.867950875134696,0.889757266706073,0.889757266706073,0.13450848435408802,0.9644711447788629,0.930204589111051,-33.6001802659101,1.42114889004886,1.42114889004886,0.0697954108889484,0.965669778986585,0.932518122048,-0.0994072268315847,0.847268657041482,0.847268657041482,0.0674818779519996,20.23276203239286,15.604458815642857
70.38575720853125,17.252437974958326,57.647548972593746,11.885685539625001,72,,3.8,Male,,0.7873092949656759,0.372058057379904,0.949415733449455,,0.6607368954146795,,New,trackpad,Temple,Sabrina,no issues,20.0,Not Hispanic/Latino,Asian,,High School,,Left,English,,d2af8f06-6bfe-46f9-ab49-456fb4c801fa,2020-10-02 16:38:36 UTC,22.0,0.8873045108448828,0.7873092949656759,16.412811577004398,0.8607173981601299,0.8607173981601299,0.21269070503432397,0.609965619834351,0.372058057379904,20.9047146627925,0.540155215414891,0.540155215414891,0.6279419426200961,0.9743796659667391,0.949415733449455,14.3532448373556,1.6442938725324898,1.6442938725324898,0.0505842665505449,47.61433467985713,38.035321787035706
49.65411111965625,12.794877397333332,35.28397741071874,11.069892880875003,75,,4.333333333,Female,,0.5170994057799481,0.8659152040097231,0.8976553903908481,,0.8817852972002855,,New,trackpad,Temple,Sarah,"Participant did not have time to click “I’m finished” of MRT. During route 2, it got a bit laggy and the screen froze for about 20 seconds (my end only). Throughout the remainder of the study, there were no issues with lagging. For the second connecting route, the participant was not able to go full screen. This did not effect her ability to view anything. During the pointing task, I was not able to see the prompts at the top of the screen (the participant was unaffected). ",18.0,Not Hispanic/Latino,White,,High School,,Right,English,,52bcd577-0855-4db6-bbb1-9849641eb9ae,2020-10-06 17:07:18 UTC,16.0,0.7190962423625559,0.5170994057799481,13.682494538431499,0.623168600587632,0.623168600587632,0.482900594220052,0.9305456485362349,0.8659152040097231,8.90987272385201,1.1224010592196398,1.1224010592196398,0.13408479599027698,0.9474467744368801,0.8976553903908481,-39.221517359691504,1.05786235379642,1.05786235379642,0.10234460960915198,33.85729666723214,24.90651261221428
64.12035657378125,14.239343774000005,53.96493510884375,13.127369458375002,76,,4.733333333,Female,,0.26984875269692304,0.249378571840663,0.973898442623454,,0.6116385072320585,,New,trackpad,UF,Rachel,Used chrome; Timed out of first and second MRT before finishing;Began 1st route while I was still reading instructions,18.0,Not Hispanic/Latino,Asian,,High School,,Right,Vietnamese,7,386349c1-0d89-41c6-b0f0-a148bb4b251b,2020-10-07 14:00:57 UTC,12.0,0.5194696840980451,0.26984875269692304,-13.950227720429801,0.46369478763218297,0.46369478763218297,0.730151247303077,0.499378185187001,0.249378571840663,-7.0190734427798605,0.36347406564066603,0.36347406564066603,0.7506214281593381,0.986862930007736,0.973898442623454,-65.661224674378,1.14082962151552,1.14082962151552,0.0261015573765469,42.74277965958929,36.46312125864286
31.409436857718752,12.096531400583332,28.05377312759375,11.723518304208335,77,,3.133333333,Female,,0.917187546075042,0.85405847396675,0.9219167451014321,,0.8879876095340911,,New,trackpad,UF,Rachel,"Used chrome; Timed out before finishing MRT part 1; Roommate asked what participant was doing while the participant was walking route 3; On route 4, the route froze for about 5-8 minutes before the participant was able to begin walking but after stopping screen share and starting screen share again the route unfroze",19.0,Hispanic/Latino,White,,High School,,Right,English,,b8c531a6-b592-4277-87b2-860f81ccc86c,2020-10-07 18:02:38 UTC,14.0,0.9576990895239701,0.917187546075042,13.032332226647199,0.9156451750667719,0.9156451750667719,0.0828124539249581,0.924152841237179,0.85405847396675,29.4051631469593,0.950207521156,0.950207521156,0.145941526033249,0.960164957234658,0.9219167451014321,1.20392576387893,1.22469329463433,1.22469329463433,0.0780832548985679,23.132477376089287,21.055092489000003
71.21549889475,31.286538335124998,55.699948998281236,25.742195147874998,78,,4.933333333,Male,,,,,,,,New,trackpad,UF,Brandi,"no problems; participant seemed to go through routes extremely quickly, noticably disinterested. ",20.0,Not Hispanic/Latino,White,,High School,,Right,english,,0ac71f1f-1a28-4c3f-9dcb-9cae84b17b8a,2020-10-08 14:04:46 UTC,26.0,,,,,,,,,,,,,,,,,,,54.10308722633928,42.86091163382142
75.57195188871874,35.977159227375,60.84199335259375,26.110584709041664,80,,4.6,Female,,0.747625078980607,0.44561961096434705,0.969448337114493,,0.70753397403942,,New,trackpad,UF,Amanda,"HP, windows, chrome; no issues; participant paid close attention and gave full attention to study",18.0,Not Hispanic/Latino,White,,High School,,Right,english,,afaa7e32-6813-42ff-8bd4-68d17075530f,2020-10-08 16:53:34 UTC,32.0,0.8646531553059921,0.747625078980607,51.3347419040711,0.501698014419781,0.501698014419781,0.252374921019393,0.6675474597093061,0.44561961096434705,81.4579484980419,0.47108562425161,0.47108562425161,0.5543803890356529,0.9846056759507801,0.969448337114493,49.241854040440906,0.8452130964324279,0.8452130964324279,0.030551662885506,58.602755033857136,45.95710393392857
57.79398493343751,42.089179216,47.56176775221875,30.090695368125008,81,,2.866666667,Female,,0.7077880680072741,0.634832502292521,0.16316007118322,,0.39899628673787046,,New,trackpad,UF,Brandi,had participant restart the pointing task becuase they could not see the prompts becuase the zoom controls had reappeared when they were esc out of full screen for the routes. no other problems.,18.0,Hispanic/Latino,More Than One Race,,High School,,Right,Spanish,2,a2b3a579-b55e-41df-b1e1-21469a6a2498,2020-10-08 18:03:21 UTC,-4.0,0.841301413292093,0.7077880680072741,25.4911801372306,0.7465552963996659,0.7465552963996659,0.29221193199272605,0.796763768185101,0.634832502292521,5.04565006230216,0.755753783614117,0.755753783614117,0.365167497707479,0.403930775236575,0.16316007118322,71.7552785679116,0.454373708299265,0.454373708299265,0.83683992881678,51.063353911678576,40.074165301892855
20.709467253718746,7.850015968249999,19.017323064468748,7.298103129958332,82,,5.0,Male,,0.924215441338072,0.8985095823733409,0.8336917516974659,,0.8661006670354034,,New,mouse,UF,Brandi,desktop computer. definately the best qulity and most effortless run of the VE (i assume this computer is used for gaming). no issues. ,18.0,Hispanic/Latino,White,,College,,Left,English,,13673c5a-aaad-4e8c-9dd5-42d34feb16ff,2020-10-08 20:01:49 UTC,54.0,0.961361243933867,0.924215441338072,-18.8095399058609,1.00951771016914,1.00951771016914,0.0757845586619282,0.947897453511371,0.8985095823733409,-31.365023902544,1.04698532917338,1.04698532917338,0.10149041762665899,0.913067221894131,0.8336917516974659,13.4853314174389,0.869082800659958,0.869082800659958,0.16630824830253302,15.198273845660712,13.994800235392855
49.27468793753125,15.98860133870833,36.11300413509375,13.809701596374998,83,,5.733333332999999,Male,,0.502809121813514,0.525540320764706,0.719487690507109,,0.6225140056359075,,New,trackpad,UF,Amanda,"mac, ios, chrome, participant felt it was very laggy on their end and got a bit dizzy from the third root becuase of the lag- I offered for them to take a break or end study if they felt it was too much but they said they were fine and finished last route with no complaints; participant asked for a short break after the pointing task to step away and get water and was gone for less than a minute",20.0,Not Hispanic/Latino,Asian,,High School,,Right,Hindi,4,782dd814-e549-4bbd-abdd-89b957a37fd4,2020-10-09 18:09:34 UTC,30.0,0.7090903481316851,0.502809121813514,58.3312060789498,0.620372634097323,0.620372634097323,0.497190878186486,0.724941598175126,0.525540320764706,-32.294132613152,0.4155821437423421,0.4155821437423421,0.47445967923529403,0.8482262024407808,0.719487690507109,-35.2517622458969,0.9532933652371229,0.9532933652371229,0.28051230949289097,35.00922225232143,26.554445904214283
36.089418003625,8.934601704,30.197011709593752,8.589035293875,84,,5.266666667,Male,,0.881701836346636,0.743573751183314,0.9385706478687759,,0.841072199526045,,New,trackpad,UF,Rachel,Used chrome; Timed out before finishing MRT part 1 and 2; Participant's phone beeped during the part 2 of MRT  ,18.0,Not Hispanic/Latino,More Than One Race,,High School,,Right,English,,3537167e-74b4-4495-bb0d-83474698babf,2020-10-12 14:09:10 UTC,32.0,0.9389897956562869,0.881701836346636,55.72256353492129,0.9687042308329129,0.9687042308329129,0.118298163653364,0.862307225519602,0.743573751183314,80.15603765652341,0.77894646122914,0.77894646122914,0.256426248816686,0.968798558973317,0.9385706478687759,81.4843692582295,1.02795059674274,1.02795059674274,0.0614293521312237,24.451639589499997,20.936450388571433
52.91311338915624,33.269134661125,41.04060687459375,17.09086782904167,85,,4.333333333,Male,,0.524087272542618,0.7528833859978199,0.605452460010284,,0.6791679230040519,,New,mouse,UF,Rachel,Used chrome; Timed out before finishing MRT part 2; Noisy background,18.0,Not Hispanic/Latino,Asian,,High School,,Right,English,,95c2cd96-ff2b-46d2-9f8b-089acf5483cd,2020-10-12 16:08:28 UTC,38.0,0.7239387215383759,0.524087272542618,-76.93020429912501,0.615076500139235,0.615076500139235,0.47591272745738106,0.8676885305210741,0.7528833859978199,-64.0486117222919,1.18731983224302,1.18731983224302,0.24711661400218,0.7781082572562019,0.605452460010284,-55.2473879555308,1.1440538951502701,1.1440538951502701,0.39454753998971603,44.49426536285713,30.776432997928573
23.889173923937502,16.649599916958334,15.744900060406252,15.64959991895833,86,,2.066666667,Male,,0.8587556844879979,0.813001306677341,0.943216401179148,,0.8781088539282444,,New,trackpad,UF,Rachel,"Used Safari; Timed out before finishing MRT part 1 and 2;  Had a message on the top of the screen saying ""The storage is using significant energy. Closing it may improve the responsiveness of your Mac.""",26.0,Not Hispanic/Latino,White,,College,,Right,English,,3ff3778d-48c5-4da8-9a2a-90e8db125d22,2020-10-12 18:00:55 UTC,40.0,0.9266907167377901,0.8587556844879979,5.674253425857231,0.880052511699657,0.880052511699657,0.14124431551200198,0.9016658508989571,0.813001306677341,48.3397589565065,0.752501233161013,0.752501233161013,0.18699869332266,0.971193287239542,0.943216401179148,-6.7354467935238596,1.13631319480361,1.13631319480361,0.0567835988208519,20.786499349517857,15.704057142642856
13.969383179687503,9.355936670708333,12.752614537906247,8.589528766458331,87,,4.533333333,Female,,0.8629954759480379,0.8410905963922148,0.9479080399615559,,0.8944993181768854,,New,trackpad,UF,Rachel,Used Chrome; For Qualtrics survey has an AA and did not know which highest level of education to select so selected high school;  Participant received a text notification while completing part 1 of the MRT (disrupted participant); Timed out of MRT part 1; First route and second route took a long time to load- had a lot of tabs open so that could explain this ,18.0,Not Hispanic/Latino,White,,High School,,Right,English,,6a7aed67-dc50-492a-b244-89543b97d52b,2020-10-13 14:05:05 UTC,56.0,0.9289754980342801,0.8629954759480379,21.4973412900605,1.00315914055603,1.00315914055603,0.13700452405196198,0.9171099151095329,0.8410905963922148,46.624745757826794,0.940802707439376,0.940802707439376,0.15890940360778502,0.9736056901854859,0.9479080399615559,-14.672756436422999,1.4212039353117099,1.4212039353117099,0.0520919600384444,11.99219181869643,10.968434921571426
35.34403220159375,26.793857916374993,22.67569977821875,20.84377214329167,88,,3.933333333,Male,,0.8606637644036991,0.8945608707980358,0.9266924077735931,,0.9106266392858144,,New,mouse,UF,Rachel,Used Chrome; Timed out of MRT part 1 and 2; Routes lagged after they loaded- subject had to email professor that they would be late for class due to lagging (study went over by over 30 minutes); For pointing task participant clicked Harvey House clicked before; participant began the task; Participant would click a spot after rotating but the cross-hair would lag and move after the participant pointed to the location of the building,18.0,Not Hispanic/Latino,Asian,,High School,,Right,English,,f567cc0d-e387-4cc8-ab50-ca21c444c747,2020-10-13 19:05:11 UTC,52.0,0.927719658304004,0.8606637644036991,40.282223951757395,0.7845683783917679,0.7845683783917679,0.13933623559630098,0.94581228095116,0.8945608707980358,68.6552928904754,0.841692357136186,0.841692357136186,0.10543912920196499,0.96264864191126,0.9266924077735931,-5.102923663517269,0.85594136822699,0.85594136822699,0.0733075922264064,31.679671793642854,21.89058793467857
47.76402896784374,9.133046033708332,42.41573759259375,8.454146293291664,89,,4.2,Female,,0.8808896042743741,0.945495290132723,0.8477802852580709,,0.896637787695397,,New,mouse,UF,Rachel,Used chrome; Timed out of MRT part one and two,30.0,Not Hispanic/Latino,Asian,,College,,Right,Hindi,7,9fa9f858-9b15-4d66-9dc3-a70ba7f8a053,2020-10-14 14:03:10 UTC,42.0,0.9385571928627329,0.8808896042743741,-43.4637112300686,0.896322325465609,0.896322325465609,0.119110395725626,0.972365821145891,0.945495290132723,-42.3381316793715,1.41165482439832,1.41165482439832,0.0545047098672767,0.9207498494477591,0.8477802852580709,-34.3808845835963,0.9196986764607671,0.9196986764607671,0.15221971474192902,31.207893424642855,27.860769892892854
67.16807205740625,51.01039357283332,49.635289853218744,22.676031169375005,90,,1.266666667,Female,,0.296165002996078,0.7371652496681971,0.6064293801925389,,0.671797314930368,,New,trackpad,Temple,Maddy,"No option to share portion of screen, no option to optimize sharing for a video clip. Participant accidentally closed out of Silcton tab instead of Qualtrics after pasting participant ID, but when they opened the tab back up, the participant ID was the same as before. Had to remind participant a few times to select 2 answers for MRT. Participant took time to make note of surroundings on each of the routes.",18.0,Hispanic/Latino,White,,High School,,Right,English,,c31e2c8f-c2a0-4c97-9b60-34c3dc50a005,2020-10-14 14:12:46 UTC,-14.0,0.544210439991809,0.296165002996078,28.078744706069003,0.5744527690042621,0.5744527690042621,0.703834997003922,0.8585832805664209,0.7371652496681971,-9.32265998411369,1.57369790973504,1.57369790973504,0.262834750331803,0.7787357576177809,0.6064293801925389,65.06335541684619,1.47054708366074,1.47054708366074,0.393570619807461,60.243352706874994,38.08132184585714
30.794340248281255,5.6379209855,28.264898964468752,5.375687910541668,91,,3.866666667,Male,,0.896514636361002,0.8810673933226221,0.9377921874123021,,0.9094297903674621,,New,mouse,UF,Rachel,Chrome; Timed out of MRT part 1 and 2; First route took over 5 minutes to load; Dog started barking while on the 4th route,18.0,Hispanic/Latino,White,,High School,,Right,English,,df273804-3584-46cc-a97c-ecf19582522f,2020-10-14 16:11:50 UTC,28.0,0.946844568216453,0.896514636361002,-40.4853800182671,0.6824667178637179,0.6824667178637179,0.103485363638998,0.9386519021035551,0.8810673933226221,-32.3206353388421,0.8104118815638391,0.8104118815638391,0.11893260667737801,0.968396709728148,0.9377921874123021,-73.68795297190809,0.850223122480912,0.850223122480912,0.062207812587698,20.01301770708929,18.455237084214286
54.23042929449999,28.310905559666665,34.885488890906245,22.678905346541665,92,,3.333333333,Male,,0.8546009136572958,0.884491918762144,0.958942712848751,,0.9217173158054475,,New,trackpad ,UF,Brandi,"mac, ios, safari. no problems ",22.0,Not Hispanic/Latino,Asian,,High School,,Right,chinese,8,27225966-89dd-4e4f-ba69-6a4b22151d47,2020-10-15 14:06:41 UTC,44.0,0.9244462740783241,0.8546009136572958,-21.356110713493,0.7480750448958849,0.7480750448958849,0.14539908634270302,0.9404743052110159,0.884491918762144,-49.2211124676216,0.8061107328967478,0.8061107328967478,0.115508081237856,0.9792562038857611,0.958942712848751,24.814794250160798,0.88478329262042,0.88478329262042,0.041057287151248005,43.12206197957142,29.654095943321426
48.620468351937504,14.558675526041663,43.042418457593755,13.042267620541665,93,,4.533333333,Female,,0.6144471951482801,0.767347788568638,0.6281299624641761,,0.697738875516407,,New,trackpad,UF,Amanda,"PC, windows, laptop, everything loaded quickly, study ran without any issues",18.0,Not Hispanic/Latino,White,,High School,,Right,English,,e1e09cc2-8bbf-402b-a73e-5daea63d971e,2020-10-15 14:11:17 UTC,42.0,0.7838668223290741,0.6144471951482801,74.719617046384,0.651703740085688,0.651703740085688,0.38555280485171994,0.875983897436841,0.767347788568638,-65.29642959560289,1.08275360861785,1.08275360861785,0.232652211431362,0.792546504922062,0.6281299624641761,-87.9633076819883,0.8400490834043729,0.8400490834043729,0.371870037535825,34.02255714083929,30.185210956
62.8755002704375,18.11898973120834,53.277208890906245,17.019248496125005,94,,3.5333333330000003,Male,,0.694195859545864,0.8567607085791451,0.7181925305211121,,0.7874766195501286,,New,trackpad ,UF,Brandi,"mac, ios, safari.  no problems ",18.0,Not Hispanic/Latino,Asian,,High School,,Left,English,,2521b36f-b7d7-4f5b-b4a9-1b2b7bf02170,2020-10-15 16:00:36 UTC,26.0,0.8331841690441941,0.694195859545864,-51.9915539608678,0.7099800217298401,0.7099800217298401,0.305804140454136,0.925613692951409,0.8567607085791451,-29.396951469746398,0.828296339834147,0.828296339834147,0.143239291420855,0.847462406553301,0.7181925305211121,-57.817311395972006,1.49307694526689,1.49307694526689,0.28180746947888896,43.69413861076786,37.738083007428564
74.74369462115625,30.868005473833335,60.03815224821874,21.001253034125003,95,,2.8,Male,,0.25683724130710395,0.738277424125494,0.241632598453578,,0.489955011289536,,New,trackpad ,Temple,Sabrina,"mac, ios, chrome, no problems",19.0,Not Hispanic/Latino,White,,High School,,Right,English,,c18592c2-5919-4c9a-87b6-a0ece6838db5,2020-10-15 16:12:14 UTC,18.0,0.5067911219695,0.25683724130710395,-30.803539053911802,0.47762416631123794,0.47762416631123794,0.743162758692896,0.859230716469968,0.738277424125494,-83.4122033774397,1.14636617128447,1.14636617128447,0.261722575874505,0.49156138828591706,0.241632598453578,-63.0764198511883,0.904506285885168,0.904506285885168,0.7583674015464219,55.93982784373215,43.30805258503572
28.224831881874998,8.592444380999998,24.126331277593756,8.163544642375001,96,,3.6,Female,,0.94497908313279,0.915446360751397,0.9027517963212791,,0.909099078536338,,New,trackpad ,UF,Amanda,"laptop, mac, chrome, no issues loading, study ran without issues",19.0,Not Hispanic/Latino,White,,High School,,Right,Russian,4,662a874f-162b-4d57-871d-252bb5cd03ce,2020-10-15 17:11:16 UTC,26.0,0.972100346226042,0.94497908313279,10.664201654487302,0.854694051385487,0.854694051385487,0.0550209168672106,0.9567896115402791,0.915446360751397,18.5133289760528,0.9571686747283109,0.9571686747283109,0.0845536392486021,0.950132515137378,0.9027517963212791,1.81735374683499,1.0423772102403601,1.0423772102403601,0.0972482036787207,19.81095152435714,17.285137005357146
67.86486122634373,24.239570036333333,47.90937417946875,17.248177620041663,98,,2.866666667,Female,,0.283303536796474,0.756592183586676,0.896958809761927,,0.8267754966743015,,New,trackpad ,Temple,Mitch,no issues ,18.0,Not Hispanic/Latino,White,,High School,,Right,English,,874e183f-5158-4412-a885-6654a28783aa,2020-10-15 19:36:39 UTC,46.0,0.532262657713721,0.283303536796474,45.6584931222666,0.5039193749174029,0.5039193749174029,0.7166964632035251,0.869823076025622,0.756592183586676,-25.5296693224457,0.790091390001864,0.790091390001864,0.24340781641332498,0.947079093720227,0.896958809761927,-51.5976168034415,1.3001818965221201,1.3001818965221201,0.10304119023807302,49.168307859196425,34.76886136828571
22.49858062878125,3.4996957293750004,17.824906770718748,3.4996957288750004,99,,4.466666667,Male,,0.9661563507809471,0.9685631105099709,0.9045378299736608,,0.9365504702418159,,New,mouse,UF,Amanda,"pc, chrome, desktop, no issues",18.0,Not Hispanic/Latino,Asian,,High School,,Right,English,,911cd88f-2341-41b7-8a5b-5c18346455fe,2020-10-16 13:45:15 UTC,54.0,0.982932526057077,0.9661563507809471,40.1031955772275,0.9610532673546329,0.9610532673546329,0.0338436492190532,0.984156039716249,0.9685631105099709,49.755580115525206,1.09518794954072,1.09518794954072,0.0314368894900286,0.9510719373284341,0.9045378299736608,47.335422952596,0.927524159104114,0.927524159104114,0.0954621700263392,14.356201386178572,11.685530609928572
34.819992689,13.629999166083337,34.81999268384375,13.629999165708336,Original_1,0.0,4.933333333,Male, ,0.321670075,0.727779442,0.641715591,1.0,0.6847475165,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.738566893464288,25.738566890357145
47.370857066,36.51900219833333,47.370857064468744,36.51900219920834,Original_10,0.0,4.0,Female, ,0.234618761,0.020875103,0.43467329600000004,1.0,0.22777419950000002,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.72006212271429,42.72006212221429
20.214235360906248,21.979232601124995,20.214235357781252,21.979232599624996,Original_1001,1.0,3.133333333,Male,47,0.48904318399999996,0.210223545,0.808425836,3.0,0.5093246905,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.970662749571424,20.970662747142857
57.57960669065624,16.539719347458334,57.57960668790624,16.53971934866666,Original_1002,1.0,5.533333333,Male, ,0.457136285,0.747308539,0.190508386,1.0,0.4689084625,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.99108354357143,39.99108354251785
54.8463065286875,48.135606135729155,54.84630652728123,48.135606138208345,Original_1003,1.0,3.733333333,Male, ,0.382872214,0.7281851909999999,0.629351261,2.0,0.678768226,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.970292074562494,51.97029207482142
29.603243251218746,11.25653810625,29.60324324456249,11.256538105875002,Original_1004,1.0,4.733333333,Female, ,0.925947,0.8893168159999999,0.83725153,3.0,0.8632841729999999,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.740369617660715,21.740369613696423
43.183212229031255,17.61961134997917,43.183212228531254,17.619611352458335,Original_1005,1.0,4.733333333,Female,45,0.385930482,0.39296287799999996,0.7588499870000001,1.0,0.5759064325000001,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.22738328086608,32.22738328164286
47.07634045784373,26.5662316299375,47.076340454781246,26.566231631625005,Original_1006,1.0,3.6,Female,43,0.155929036,0.242028987,0.040747828,1.0,0.1413884075,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.28629381731248,38.28629381628571
40.19555452007813,20.77758853875,40.195554516093765,20.777588542874998,Original_1007,1.0,5.4,Female, ,0.25137102899999997,0.442423229,0.819924427,1.0,0.631173828,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.873569099508934,31.873569099000008
54.18214028523437,15.5255433554375,54.18214028446874,15.525543354041666,Original_1008,1.0,3.066666667,Female, ,0.073542213,0.499128959,0.211663291,1.0,0.355396125,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.61502731532143,37.61502731428571
19.181682802109375,15.27100874852083,19.181682797312494,15.27100874670833,Original_1009,1.0,6.466666667,Female,51,0.81123877,0.877579812,0.857402522,3.0,0.8674911670000001,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.505679636285713,17.50567963276785
37.710362787703104,21.838247289104164,37.710362788218724,21.838247290833326,Original_1010,1.0,3.4666666669999997,Female, ,0.501042467,0.439075746,0.419409209,2.0,0.4292424775,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.908027574017844,30.908027575053552
44.91638709360938,29.363817730520832,44.91638709353126,29.363817728208332,Original_1011,1.0,3.733333333,Female, ,0.611558273,0.75875082,0.410349288,2.0,0.584550054,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.251000223714286,38.25100022267858
35.352762228,16.571732554875002,35.35276222290624,16.571732556541665,Original_1012,1.0,5.0,Male,54,0.937405919,0.909559734,0.7660510690000001,3.0,0.8378054015,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.30374951094643,27.303749508749995
48.01100295164061,29.06623955206251,48.011002947687494,29.066239552875007,Original_1013,1.0,4.533333333,Female, ,0.401036164,0.36360435700000004,0.778930833,1.0,0.571267595,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.891818637535714,39.891818635625
47.662305967984366,32.79036284543749,47.66230596640625,32.790362847375015,Original_1014,1.0,3.266666667,Female, ,0.626289525,0.456219283,0.566624936,2.0,0.5114221095,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.288616058321416,41.28861605825001
34.58205694082811,21.279091162375003,34.58205693859374,21.279091162500002,Original_1015,1.0,4.666666667,Female, ,0.20129867,0.453539205,0.296753858,1.0,0.3751465315,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.880785892919636,28.880785891696423
47.31707202482811,23.763214254541666,47.31707202018749,23.76321425929166,Original_1016,1.0,4.266666667,Female,48,0.391995385,0.762787271,0.330044414,2.0,0.5464158425,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.22256155184821,37.22256155123214
